帳號,密碼,授課課程,課程影片代碼
sun14311,bWflgey96s,Bio,5365
sun14311,bWflgey96s,Bio,8686
sun14311,bWflgey96s,Bio,4835
sun14311,bWflgey96s,Bio,8622
sun14311,bWflgey96s,Bio,1063
sun14311,bWflgey96s,Bio,6910
sun14311,bWflgey96s,Bio,7288
sun14311,bWflgey96s,Bio,7830
sun14311,bWflgey96s,Bio,3288
sun14311,bWflgey96s,Bio,9483
sun14311,bWflgey96s,Bio,5269
sun14311,bWflgey96s,Bio,3613
sun14311,bWflgey96s,Bio,4276
sun14311,bWflgey96s,Bio,9141
sun14311,bWflgey96s,Bio,1414
sun14311,bWflgey96s,Bio,3006
sun14311,bWflgey96s,Bio,3086
sun14311,bWflgey96s,Bio,3513
sun14311,bWflgey96s,Bio,4157
sun14311,bWflgey96s,Bio,4850
classroom9,uLAEO,Bio,6282
classroom9,uLAEO,Bio,8791
classroom9,uLAEO,Bio,8698
classroom9,uLAEO,Bio,1458
classroom9,uLAEO,Bio,4939
classroom9,uLAEO,Bio,8492
classroom9,uLAEO,Bio,2325
classroom9,uLAEO,Bio,8307
classroom9,uLAEO,Bio,3061
classroom9,uLAEO,Bio,1856
classroom9,uLAEO,Bio,7760
classroom9,uLAEO,Bio,5382
classroom9,uLAEO,Bio,2534
classroom9,uLAEO,Bio,9700
classroom9,uLAEO,Bio,9518
classroom9,uLAEO,Bio,6024
jackbox61,kF0Ec,Bio,7404
jackbox61,kF0Ec,Bio,4506
jackbox61,kF0Ec,Bio,5485
jackbox61,kF0Ec,Bio,4843
jackbox61,kF0Ec,Bio,8221
jackbox61,kF0Ec,Bio,1848
jackbox61,kF0Ec,Bio,2525
jackbox61,kF0Ec,Bio,4744
HERMA99135,YR9Kt5Wh5z,CSD,8109
HERMA99135,YR9Kt5Wh5z,CSD,2254
HERMA99135,YR9Kt5Wh5z,CSD,9800
HERMA99135,YR9Kt5Wh5z,CSD,8117
HERMA99135,YR9Kt5Wh5z,CSD,8195
HERMA99135,YR9Kt5Wh5z,CSD,5524
HERMA99135,YR9Kt5Wh5z,CSD,9444
HERMA99135,YR9Kt5Wh5z,CSD,9394
HERMA99135,YR9Kt5Wh5z,CSD,8516
HERMA99135,YR9Kt5Wh5z,CSD,2399
HERMA99135,YR9Kt5Wh5z,CSD,2598
ALPHONS0196,nNsSF,Che,3191
ALPHONS0196,nNsSF,Che,9118
ALPHONS0196,nNsSF,Che,2310
ALPHONS0196,nNsSF,Che,1145
ALPHONS0196,nNsSF,Che,1819
ALPHONS0196,nNsSF,Che,7139
ALPHONS0196,nNsSF,Che,2036
rescuers243,q3pIT,Che,5732
rescuers243,q3pIT,Che,9978
rescuers243,q3pIT,Che,7037
rescuers243,q3pIT,Che,6553
rescuers243,q3pIT,Che,5237
rescuers243,q3pIT,Che,3046
rescuers243,q3pIT,Che,7213
rescuers243,q3pIT,Che,3668
rescuers243,q3pIT,Che,8780
rescuers243,q3pIT,Che,4695
CHARLE21496,rq2CX,Eng,8338
CHARLE21496,rq2CX,Eng,2648
CHARLE21496,rq2CX,Eng,1895
CHARLE21496,rq2CX,Eng,5591
CHARLE21496,rq2CX,Eng,4053
CHARLE21496,rq2CX,Eng,9336
CHARLE21496,rq2CX,Eng,5720
CHARLE21496,rq2CX,Eng,3886
CHARLE21496,rq2CX,Eng,3972
CHARLE21496,rq2CX,Eng,3212
CHARLE21496,rq2CX,Eng,3645
CHARLE21496,rq2CX,Eng,9794
CHARLE21496,rq2CX,Eng,1276
CHARLE21496,rq2CX,Eng,9039
thins9654,SnRlh,Eng,3064
thins9654,SnRlh,Eng,1741
thins9654,SnRlh,Eng,3462
thins9654,SnRlh,Eng,5724
thins9654,SnRlh,Eng,7818
thins9654,SnRlh,Eng,2970
thins9654,SnRlh,Eng,4813
thins9654,SnRlh,Eng,5981
thins9654,SnRlh,Eng,9147
thins9654,SnRlh,Eng,7632
thins9654,SnRlh,Eng,9291
moss46442,oXlU97XRyF,History,1247
moss46442,oXlU97XRyF,History,4604
moss46442,oXlU97XRyF,History,9595
moss46442,oXlU97XRyF,History,4309
moss46442,oXlU97XRyF,History,9011
moss46442,oXlU97XRyF,History,6595
moss46442,oXlU97XRyF,History,8926
moss46442,oXlU97XRyF,History,9021
moss46442,oXlU97XRyF,History,4197
moss46442,oXlU97XRyF,History,2820
moss46442,oXlU97XRyF,History,8036
moss46442,oXlU97XRyF,History,2967
moss46442,oXlU97XRyF,History,7752
moss46442,oXlU97XRyF,History,1682
moss46442,oXlU97XRyF,History,4546
moss46442,oXlU97XRyF,History,2242
triangles3707,3726ZwfPig,History,7655
triangles3707,3726ZwfPig,History,6675
triangles3707,3726ZwfPig,History,2065
KASE980,vULUr,History,6823
KASE980,vULUr,History,4834
KASE980,vULUr,History,8303
KASE980,vULUr,History,5804
KASE980,vULUr,History,8934
train9,cPqXS2OOLR,Math,9924
train9,cPqXS2OOLR,Math,5310
train9,cPqXS2OOLR,Math,6088
train9,cPqXS2OOLR,Math,5913
train9,cPqXS2OOLR,Math,2375
train9,cPqXS2OOLR,Math,8149
train9,cPqXS2OOLR,Math,2623
train9,cPqXS2OOLR,Math,1071
train9,cPqXS2OOLR,Math,7468
train9,cPqXS2OOLR,Math,8120
train9,cPqXS2OOLR,Math,2085
train9,cPqXS2OOLR,Math,9054
vol.2,6iUh3,Math,3626
vol.2,6iUh3,Math,8167
vol.2,6iUh3,Math,7707
vol.2,6iUh3,Math,9367
vol.2,6iUh3,Math,1553
vol.2,6iUh3,Math,7379
vol.2,6iUh3,Math,2668
vol.2,6iUh3,Math,7451
vol.2,6iUh3,Math,8351
vol.2,6iUh3,Math,1635
vol.2,6iUh3,Math,1643
vol.2,6iUh3,Math,1934
vol.2,6iUh3,Math,3084
vol.2,6iUh3,Math,2925
vol.2,6iUh3,Math,6169
vol.2,6iUh3,Math,3379
contraband53540,IthvC,Math,8499
contraband53540,IthvC,Math,8623
contraband53540,IthvC,Math,7539
contraband53540,IthvC,Math,8967
contraband53540,IthvC,Math,6327
contraband53540,IthvC,Math,4817
contraband53540,IthvC,Math,2143
contraband53540,IthvC,Math,3052
CARLO44587,CA4Jg,Phys,5437
CARLO44587,CA4Jg,Phys,6182
CARLO44587,CA4Jg,Phys,1259
CARLO44587,CA4Jg,Phys,2792
CARLO44587,CA4Jg,Phys,5123
CARLO44587,CA4Jg,Phys,2330
CARLO44587,CA4Jg,Phys,8277
CARLO44587,CA4Jg,Phys,8402
CARLO44587,CA4Jg,Phys,1578
CARLO44587,CA4Jg,Phys,2178
CARLO44587,CA4Jg,Phys,4020
